index,date_time,ch1_temperature,ch2_rh,dew_point
14147,04/30/2024 16:56:16,20.67,60.449,12.76
14148,04/30/2024 17:01:16,20.70,60.327,12.76
14149,04/30/2024 17:06:16,20.72,60.303,12.77
14150,04/30/2024 17:11:16,20.75,60.181,12.77
14151,04/30/2024 17:16:16,20.77,60.303,12.82
14152,04/30/2024 17:21:16,20.79,60.645,12.92
14153,04/30/2024 17:26:16,20.79,60.449,12.88
14154,04/30/2024 17:31:16,20.82,60.449,12.90
14155,04/30/2024 17:36:16,20.84,60.400,12.91
14156,04/30/2024 17:41:16,20.84,60.547,12.95
14157,04/30/2024 17:46:16,20.86,60.522,12.96
14158,04/30/2024 17:51:16,20.89,60.327,12.94
14159,04/30/2024 17:56:16,20.91,60.400,12.98
14160,04/30/2024 18:01:16,20.94,60.522,13.03
14161,04/30/2024 18:06:16,20.96,60.449,13.04
14162,04/30/2024 18:11:16,20.98,60.522,13.07
14163,04/30/2024 18:16:16,20.98,60.522,13.07
14164,04/30/2024 18:21:16,21.01,60.596,13.12
14165,04/30/2024 18:26:16,21.03,60.645,13.15
14166,04/30/2024 18:31:16,21.03,60.718,13.17
14167,04/30/2024 18:36:16,21.06,60.767,13.21
14168,04/30/2024 18:41:16,21.08,60.791,13.23
14169,04/30/2024 18:46:16,21.08,60.864,13.25
14170,04/30/2024 18:51:16,21.10,60.864,13.27
14171,04/30/2024 18:56:16,21.13,60.986,13.33
14172,04/30/2024 19:01:16,21.13,61.108,13.36
14173,04/30/2024 19:06:16,21.15,61.108,13.38
14174,04/30/2024 19:11:16,21.15,61.035,13.36
14175,04/30/2024 19:16:16,21.17,61.206,13.42
14176,04/30/2024 19:21:16,21.15,61.353,13.44
14177,04/30/2024 19:26:16,21.17,61.401,13.47
14178,04/30/2024 19:31:16,21.17,61.401,13.47
14179,04/30/2024 19:36:16,21.20,61.426,13.51
14180,04/30/2024 19:41:16,21.20,61.475,13.52
14181,04/30/2024 19:46:16,21.20,61.499,13.53
14182,04/30/2024 19:51:16,21.20,61.475,13.52
14183,04/30/2024 19:56:16,21.22,61.426,13.53
14184,04/30/2024 20:01:16,21.22,61.401,13.52
14185,04/30/2024 20:06:16,21.22,61.426,13.53
14186,04/30/2024 20:11:16,21.22,61.353,13.51
14187,04/30/2024 20:16:16,21.22,61.377,13.51
14188,04/30/2024 20:21:16,21.22,61.304,13.50
14189,04/30/2024 20:26:16,21.22,61.255,13.48
14190,04/30/2024 20:31:16,21.22,61.255,13.48
14191,04/30/2024 20:36:16,21.22,61.304,13.50
14192,04/30/2024 20:41:16,21.22,61.279,13.49
14193,04/30/2024 20:46:16,21.22,61.255,13.48
14194,04/30/2024 20:51:16,21.22,61.255,13.48
14195,04/30/2024 20:56:16,21.22,61.182,13.46
14196,04/30/2024 21:01:16,21.22,61.206,13.47
14197,04/30/2024 21:06:16,21.22,61.206,13.47
14198,04/30/2024 21:11:16,21.20,61.133,13.43
14199,04/30/2024 21:16:16,21.20,61.060,13.42
14200,04/30/2024 21:21:16,21.20,60.815,13.35
14201,04/30/2024 21:26:16,21.20,60.645,13.31
14202,04/30/2024 21:31:16,21.17,60.498,13.25
14203,04/30/2024 21:36:16,21.17,60.059,13.13
14204,04/30/2024 21:41:16,21.17,59.521,13.00
14205,04/30/2024 21:46:16,21.15,59.424,12.95
14206,04/30/2024 21:51:16,21.15,59.302,12.92
14207,04/30/2024 21:56:16,21.15,59.204,12.90
14208,04/30/2024 22:01:16,21.13,59.351,12.91
14209,04/30/2024 22:06:16,21.10,59.180,12.84
14210,04/30/2024 22:11:16,21.10,58.911,12.77
14211,04/30/2024 22:16:16,21.10,58.716,12.72
14212,04/30/2024 22:21:16,21.08,58.643,12.68
14213,04/30/2024 22:26:16,21.08,58.545,12.66
14214,04/30/2024 22:31:16,21.06,58.472,12.62
14215,04/30/2024 22:36:16,21.06,58.472,12.62
14216,04/30/2024 22:41:16,21.03,58.472,12.59
14217,04/30/2024 22:46:16,21.03,58.496,12.60
14218,04/30/2024 22:51:16,21.03,58.545,12.61
14219,04/30/2024 22:56:16,21.01,58.594,12.61
14220,04/30/2024 23:01:16,20.98,58.545,12.56
14221,04/30/2024 23:06:16,20.98,58.618,12.58
14222,04/30/2024 23:11:16,20.96,58.667,12.58
14223,04/30/2024 23:16:16,20.96,58.691,12.58
14224,04/30/2024 23:21:16,20.94,58.740,12.58
14225,04/30/2024 23:26:16,20.94,58.691,12.57
14226,04/30/2024 23:31:16,20.91,58.716,12.54
14227,04/30/2024 23:36:16,20.91,58.716,12.54
14228,04/30/2024 23:41:16,20.89,58.716,12.52
14229,04/30/2024 23:46:16,20.89,58.740,12.53
14230,04/30/2024 23:51:16,20.86,58.740,12.50
14231,04/30/2024 23:56:16,20.86,58.789,12.52
14232,05/01/2024 00:01:16,20.84,58.765,12.49
14233,05/01/2024 00:06:16,20.82,58.813,12.48
14234,05/01/2024 00:11:16,20.82,58.765,12.47
14235,05/01/2024 00:16:16,20.79,58.813,12.46
14236,05/01/2024 00:21:16,20.79,58.813,12.46
14237,05/01/2024 00:26:16,20.77,58.813,12.44
14238,05/01/2024 00:31:16,20.77,58.813,12.44
14239,05/01/2024 00:36:16,20.75,58.765,12.41
14240,05/01/2024 00:41:16,20.72,58.789,12.38
14241,05/01/2024 00:46:16,20.72,58.740,12.37
14242,05/01/2024 00:51:16,20.70,58.740,12.35
14243,05/01/2024 00:56:16,20.70,58.789,12.37
14244,05/01/2024 01:01:16,20.67,58.789,12.34
14245,05/01/2024 01:06:16,20.67,58.813,12.34
14246,05/01/2024 01:11:16,20.65,58.813,12.32
14247,05/01/2024 01:16:16,20.65,58.740,12.31
14248,05/01/2024 01:21:16,20.63,58.398,12.20
14249,05/01/2024 01:26:16,20.60,58.545,12.21
14250,05/01/2024 01:31:16,20.60,58.472,12.19
14251,05/01/2024 01:36:16,20.60,58.447,12.18
14252,05/01/2024 01:41:16,20.58,58.521,12.18
14253,05/01/2024 01:46:16,20.56,58.545,12.17
14254,05/01/2024 01:51:16,20.56,58.350,12.12
14255,05/01/2024 01:56:16,20.53,58.545,12.14
14256,05/01/2024 02:01:16,20.53,58.423,12.11
14257,05/01/2024 02:06:16,20.51,58.423,12.09
14258,05/01/2024 02:11:16,20.48,58.398,12.06
14259,05/01/2024 02:16:16,20.48,58.350,12.05
14260,05/01/2024 02:21:16,20.48,58.325,12.04
14261,05/01/2024 02:26:16,20.46,58.472,12.06
14262,05/01/2024 02:31:16,20.44,58.423,12.03
14263,05/01/2024 02:36:16,20.44,58.374,12.01
14264,05/01/2024 02:41:16,20.41,58.350,11.98
14265,05/01/2024 02:46:16,20.41,58.276,11.96
14266,05/01/2024 02:51:16,20.41,58.350,11.98
14267,05/01/2024 02:56:16,20.39,58.301,11.95
14268,05/01/2024 03:01:16,20.36,58.374,11.94
14269,05/01/2024 03:06:16,20.34,58.374,11.92
14270,05/01/2024 03:11:16,20.34,58.350,11.91
14271,05/01/2024 03:16:16,20.32,58.398,11.91
14272,05/01/2024 03:21:16,20.32,58.423,11.91
14273,05/01/2024 03:26:16,20.29,58.423,11.89
14274,05/01/2024 03:31:16,20.29,58.423,11.89
14275,05/01/2024 03:36:16,20.27,58.423,11.87
14276,05/01/2024 03:41:16,20.27,58.423,11.87
14277,05/01/2024 03:46:16,20.25,58.398,11.84
14278,05/01/2024 03:51:16,20.22,58.398,11.81
14279,05/01/2024 03:56:16,20.22,58.374,11.81
14280,05/01/2024 04:01:16,20.20,58.398,11.80
14281,05/01/2024 04:06:16,20.20,58.398,11.80
14282,05/01/2024 04:11:16,20.17,58.398,11.77
14283,05/01/2024 04:16:16,20.17,58.398,11.77
14284,05/01/2024 04:21:16,20.15,58.447,11.76
14285,05/01/2024 04:26:16,20.15,58.398,11.75
14286,05/01/2024 04:31:16,20.13,58.423,11.74
14287,05/01/2024 04:36:16,20.10,58.423,11.71
14288,05/01/2024 04:41:16,20.10,58.472,11.72
14289,05/01/2024 04:46:16,20.08,58.472,11.70
14290,05/01/2024 04:51:16,20.08,58.496,11.71
14291,05/01/2024 04:56:16,20.06,58.496,11.69
14292,05/01/2024 05:01:16,20.06,58.472,11.68
14293,05/01/2024 05:06:16,20.03,58.447,11.65
14294,05/01/2024 05:11:16,20.01,58.447,11.63
14295,05/01/2024 05:16:16,20.01,58.447,11.63
14296,05/01/2024 05:21:16,19.98,58.447,11.60
14297,05/01/2024 05:26:16,19.98,58.447,11.60
14298,05/01/2024 05:31:16,19.96,58.447,11.58
14299,05/01/2024 05:36:16,19.96,58.472,11.59
14300,05/01/2024 05:41:16,19.94,58.423,11.56
14301,05/01/2024 05:46:16,19.94,58.423,11.56
14302,05/01/2024 05:51:16,19.91,58.472,11.54
14303,05/01/2024 05:56:16,19.89,58.472,11.52
14304,05/01/2024 06:01:16,19.89,58.472,11.52
14305,05/01/2024 06:06:16,19.89,58.496,11.53
14306,05/01/2024 06:11:16,19.86,58.496,11.50
14307,05/01/2024 06:16:16,19.86,58.447,11.49
14308,05/01/2024 06:21:16,19.84,58.472,11.48
14309,05/01/2024 06:26:16,19.84,58.472,11.48
14310,05/01/2024 06:31:16,19.82,58.521,11.47
14311,05/01/2024 06:36:16,19.79,58.521,11.44
14312,05/01/2024 06:41:16,19.79,58.521,11.44
14313,05/01/2024 06:46:16,19.77,58.545,11.43
14314,05/01/2024 06:51:16,19.77,58.521,11.42
14315,05/01/2024 06:56:16,19.75,58.521,11.41
14316,05/01/2024 07:01:16,19.75,58.521,11.41
14317,05/01/2024 07:06:16,19.72,58.496,11.37
14318,05/01/2024 07:11:16,19.72,58.496,11.37
14319,05/01/2024 07:16:16,19.70,58.545,11.36
14320,05/01/2024 07:21:16,19.70,58.496,11.35
14321,05/01/2024 07:26:16,19.70,58.545,11.36
14322,05/01/2024 07:31:16,19.67,58.472,11.32
14323,05/01/2024 07:36:16,19.67,58.423,11.31
14324,05/01/2024 07:41:16,19.65,58.472,11.30
14325,05/01/2024 07:46:16,19.65,58.472,11.30
14326,05/01/2024 07:51:16,19.65,58.521,11.31
14327,05/01/2024 07:56:16,19.63,58.545,11.30
14328,05/01/2024 08:01:16,19.63,58.545,11.30
14329,05/01/2024 08:06:16,19.63,58.545,11.30
14330,05/01/2024 08:11:16,19.63,58.667,11.33
14331,05/01/2024 08:16:16,19.63,58.765,11.36
14332,05/01/2024 08:21:16,19.60,58.765,11.33
14333,05/01/2024 08:26:16,19.60,58.887,11.36
14334,05/01/2024 08:31:16,19.60,58.911,11.37
14335,05/01/2024 08:36:16,19.60,58.911,11.37
14336,05/01/2024 08:41:16,19.60,58.960,11.38
14337,05/01/2024 08:46:16,19.60,59.033,11.40
14338,05/01/2024 08:51:16,19.60,59.131,11.42
14339,05/01/2024 08:56:16,19.60,59.277,11.46
14340,05/01/2024 09:01:16,19.60,59.351,11.48
14341,05/01/2024 09:06:16,19.60,59.424,11.50
14342,05/01/2024 09:11:16,19.63,59.424,11.52
14343,05/01/2024 09:16:16,19.63,59.375,11.51
14344,05/01/2024 09:21:16,19.63,59.351,11.51
14345,05/01/2024 09:26:16,19.63,59.424,11.52
14346,05/01/2024 09:31:16,19.63,59.497,11.54
14347,05/01/2024 09:36:16,19.65,59.521,11.57
14348,05/01/2024 09:41:16,19.65,59.644,11.60
14349,05/01/2024 09:46:16,19.65,59.790,11.64
14350,05/01/2024 09:51:16,19.67,59.839,11.67
14351,05/01/2024 09:56:16,19.67,59.937,11.69
14352,05/01/2024 10:01:16,19.70,60.010,11.74
14353,05/01/2024 10:06:16,19.70,60.181,11.78
14354,05/01/2024 10:11:16,19.72,60.449,11.87
14355,05/01/2024 10:16:16,19.75,60.840,11.99
14356,05/01/2024 10:21:16,19.77,61.060,12.07
14357,05/01/2024 10:26:16,19.79,61.328,12.15
14358,05/01/2024 10:31:16,19.79,61.670,12.24
14359,05/01/2024 10:36:16,19.82,61.646,12.26
14360,05/01/2024 10:41:16,19.84,61.597,12.27
14361,05/01/2024 10:46:16,19.86,61.572,12.28
14362,05/01/2024 10:51:16,19.89,61.768,12.36
14363,05/01/2024 10:56:16,19.91,61.816,12.39
14364,05/01/2024 11:01:16,19.94,61.694,12.39
14365,05/01/2024 11:06:16,19.96,61.841,12.44
14366,05/01/2024 11:11:16,19.98,62.183,12.54
14367,05/01/2024 11:16:16,20.01,62.134,12.56
14368,05/01/2024 11:21:16,20.03,62.012,12.55
14369,05/01/2024 11:26:16,20.06,62.134,12.61
14370,05/01/2024 11:31:16,20.10,62.305,12.69
14371,05/01/2024 11:36:16,20.13,62.524,12.77
14372,05/01/2024 11:41:16,20.15,62.158,12.70
14373,05/01/2024 11:46:16,20.17,62.183,12.72
14374,05/01/2024 11:51:16,20.22,62.402,12.82
14375,05/01/2024 11:56:16,20.25,62.158,12.79
14376,05/01/2024 12:01:16,20.27,62.280,12.84
14377,05/01/2024 12:06:16,20.32,62.305,12.89
14378,05/01/2024 12:11:16,20.34,62.402,12.94
14379,05/01/2024 12:16:16,20.39,62.427,12.99
14380,05/01/2024 12:21:16,20.41,62.549,13.04
14381,05/01/2024 12:26:16,20.46,62.671,13.12
14382,05/01/2024 12:31:16,20.51,62.671,13.16
14383,05/01/2024 12:36:16,20.53,62.769,13.21
14384,05/01/2024 12:41:16,20.58,62.793,13.26
14385,05/01/2024 12:46:16,20.60,63.086,13.35
14386,05/01/2024 12:51:16,20.65,63.159,13.42
14387,05/01/2024 12:56:16,20.70,63.208,13.47
14388,05/01/2024 13:01:16,20.72,63.306,13.52
14389,05/01/2024 13:06:16,20.77,63.428,13.59
14390,05/01/2024 13:11:16,20.82,63.477,13.65
14391,05/01/2024 13:16:16,20.86,63.599,13.72
14392,05/01/2024 13:21:16,20.91,63.696,13.79
14393,05/01/2024 13:26:16,20.94,63.770,13.84
14394,05/01/2024 13:31:16,20.98,63.843,13.89
14395,05/01/2024 13:36:16,21.03,63.916,13.96
14396,05/01/2024 13:41:16,21.08,63.843,13.99
14397,05/01/2024 13:46:16,21.10,63.916,14.02
14398,05/01/2024 13:51:16,21.15,63.989,14.09
14399,05/01/2024 13:56:16,21.20,64.038,14.15
14400,05/01/2024 14:01:16,21.25,64.282,14.26
14401,05/01/2024 14:06:16,21.29,64.331,14.30
14402,05/01/2024 14:11:16,21.34,64.331,14.35
14403,05/01/2024 14:16:16,21.39,64.380,14.41
14404,05/01/2024 14:21:16,21.44,64.331,14.45
14405,05/01/2024 14:26:16,21.49,64.331,14.49
14406,05/01/2024 14:31:16,21.51,64.526,14.56
14407,05/01/2024 14:36:16,21.58,64.624,14.65
14408,05/01/2024 14:41:16,21.63,64.624,14.70
14409,05/01/2024 14:46:16,21.68,64.648,14.75
14410,05/01/2024 14:51:16,21.70,64.600,14.76
14411,05/01/2024 14:56:16,21.75,64.648,14.82
14412,05/01/2024 15:01:16,21.80,64.648,14.86
14413,05/01/2024 15:06:16,21.84,64.673,14.91
14414,05/01/2024 15:11:16,21.89,64.673,14.96
14415,05/01/2024 15:16:16,21.94,64.648,15.00
14416,05/01/2024 15:21:16,21.99,64.697,15.06
14417,05/01/2024 15:26:16,22.03,64.819,15.12
14418,05/01/2024 15:31:16,22.08,64.868,15.18
14419,05/01/2024 15:36:16,22.13,64.893,15.24
14420,05/01/2024 15:41:16,22.15,64.941,15.27
14421,05/01/2024 15:46:16,22.20,64.941,15.31
14422,05/01/2024 15:51:16,22.25,64.966,15.37
14423,05/01/2024 15:56:16,22.30,64.966,15.42
14424,05/01/2024 16:01:16,22.35,65.137,15.50
14425,05/01/2024 16:06:16,22.37,65.210,15.54
14426,05/01/2024 16:11:16,22.42,65.210,15.59
14427,05/01/2024 16:16:16,22.47,65.137,15.62
14428,05/01/2024 16:21:16,22.51,65.112,15.65
14429,05/01/2024 16:26:16,22.54,65.259,15.71
14430,05/01/2024 16:31:16,22.58,65.308,15.76
14431,05/01/2024 16:36:16,22.63,65.259,15.80
14432,05/01/2024 16:41:16,22.66,65.210,15.82
14433,05/01/2024 16:46:16,22.70,65.186,15.85
14434,05/01/2024 16:51:16,22.75,65.332,15.93
14435,05/01/2024 16:56:16,22.78,65.405,15.98
14436,05/01/2024 17:01:16,22.82,65.405,16.01
14437,05/01/2024 17:06:16,22.85,65.601,16.09
14438,05/01/2024 17:11:16,22.90,65.649,16.15
14439,05/01/2024 17:16:16,22.92,65.625,16.16
14440,05/01/2024 17:21:16,22.97,65.625,16.21
14441,05/01/2024 17:26:16,22.99,65.552,16.21
14442,05/01/2024 17:31:16,23.02,65.430,16.21
14443,05/01/2024 17:36:16,23.04,65.405,16.22
14444,05/01/2024 17:41:16,23.09,65.405,16.27
14445,05/01/2024 17:46:16,23.11,65.405,16.29
14446,05/01/2024 17:51:16,23.14,65.381,16.31
14447,05/01/2024 17:56:16,23.16,65.259,16.30
14448,05/01/2024 18:01:16,23.18,65.332,16.34
14449,05/01/2024 18:06:16,23.21,65.332,16.37
14450,05/01/2024 18:11:16,23.23,65.332,16.39
14451,05/01/2024 18:16:16,23.26,65.259,16.40
14452,05/01/2024 18:21:16,23.28,65.283,16.42
14453,05/01/2024 18:26:16,23.30,65.430,16.48
14454,05/01/2024 18:31:16,23.33,65.454,16.51
14455,05/01/2024 18:36:16,23.35,65.405,16.52
14456,05/01/2024 18:41:16,23.38,65.405,16.55
14457,05/01/2024 18:46:16,23.40,65.479,16.58
14458,05/01/2024 18:51:16,23.40,65.479,16.58
14459,05/01/2024 18:56:16,23.42,65.576,16.63
14460,05/01/2024 19:01:16,23.45,65.552,16.65
14461,05/01/2024 19:06:16,23.47,65.576,16.67
14462,05/01/2024 19:11:16,23.47,65.576,16.67
14463,05/01/2024 19:16:16,23.50,65.576,16.70
14464,05/01/2024 19:21:16,23.52,65.576,16.72
14465,05/01/2024 19:26:16,23.52,65.625,16.73
14466,05/01/2024 19:31:16,23.54,65.674,16.76
14467,05/01/2024 19:36:16,23.54,65.698,16.77
14468,05/01/2024 19:41:16,23.57,65.698,16.80
14469,05/01/2024 19:46:16,23.57,65.747,16.81
14470,05/01/2024 19:51:16,23.57,65.845,16.83
14471,05/01/2024 19:56:16,23.59,65.820,16.85
14472,05/01/2024 20:01:16,23.59,65.894,16.86
14473,05/01/2024 20:06:16,23.59,65.845,16.85
14474,05/01/2024 20:11:16,23.59,65.625,16.80
14475,05/01/2024 20:16:16,23.62,65.674,16.84
14476,05/01/2024 20:21:16,23.62,65.674,16.84
14477,05/01/2024 20:26:16,23.62,65.820,16.87
14478,05/01/2024 20:31:16,23.62,65.845,16.88
14479,05/01/2024 20:36:16,23.62,66.064,16.93
14480,05/01/2024 20:41:16,23.62,65.991,16.92
14481,05/01/2024 20:46:16,23.59,65.674,16.81
14482,05/01/2024 20:51:16,23.59,65.479,16.76
14483,05/01/2024 20:56:16,23.57,65.332,16.71
14484,05/01/2024 21:01:16,23.57,64.990,16.63
14485,05/01/2024 21:06:16,23.54,64.526,16.49
14486,05/01/2024 21:11:16,23.52,64.233,16.39
14487,05/01/2024 21:16:16,23.52,63.696,16.26
14488,05/01/2024 21:21:16,23.50,63.501,16.20
14489,05/01/2024 21:26:16,23.50,63.501,16.20
14490,05/01/2024 21:31:16,23.45,63.354,16.11
14491,05/01/2024 21:36:16,23.45,63.354,16.11
14492,05/01/2024 21:41:16,23.42,63.159,16.04
14493,05/01/2024 21:46:16,23.40,63.159,16.02
14494,05/01/2024 21:51:16,23.38,62.866,15.92
14495,05/01/2024 21:56:16,23.35,62.769,15.87
14496,05/01/2024 22:01:16,23.33,62.866,15.88
14497,05/01/2024 22:06:16,23.30,62.427,15.74
14498,05/01/2024 22:11:16,23.30,62.427,15.74
14499,05/01/2024 22:16:16,23.28,62.280,15.68
14500,05/01/2024 22:21:16,23.26,62.280,15.66
14501,05/01/2024 22:26:16,23.23,62.231,15.62
14502,05/01/2024 22:31:16,23.23,62.231,15.62
14503,05/01/2024 22:36:16,23.21,62.256,15.61
14504,05/01/2024 22:41:16,23.18,62.256,15.58
14505,05/01/2024 22:46:16,23.16,62.280,15.57
14506,05/01/2024 22:51:16,23.14,62.207,15.53
14507,05/01/2024 22:56:16,23.11,62.231,15.51
14508,05/01/2024 23:01:16,23.09,62.207,15.49
14509,05/01/2024 23:06:16,23.09,62.085,15.45
14510,05/01/2024 23:11:16,23.06,62.061,15.42
14511,05/01/2024 23:16:16,23.04,62.085,15.41
14512,05/01/2024 23:21:16,23.02,62.036,15.38
14513,05/01/2024 23:26:16,22.99,62.036,15.35
14514,05/01/2024 23:31:16,22.97,62.085,15.34
14515,05/01/2024 23:36:16,22.97,62.109,15.35
14516,05/01/2024 23:41:16,22.94,62.109,15.32
14517,05/01/2024 23:46:16,22.92,62.134,15.31
14518,05/01/2024 23:51:16,22.90,62.158,15.29
14519,05/01/2024 23:56:16,22.87,62.158,15.27
14520,05/02/2024 00:01:16,22.87,62.158,15.27
14521,05/02/2024 00:06:16,22.85,62.183,15.25
14522,05/02/2024 00:11:16,22.82,62.183,15.22
14523,05/02/2024 00:16:16,22.80,62.134,15.19
14524,05/02/2024 00:21:16,22.78,62.134,15.17
14525,05/02/2024 00:26:16,22.75,62.207,15.16
14526,05/02/2024 00:31:16,22.75,62.134,15.15
14527,05/02/2024 00:36:16,22.73,62.256,15.16
14528,05/02/2024 00:41:16,22.70,62.207,15.12
14529,05/02/2024 00:46:16,22.68,62.207,15.10
14530,05/02/2024 00:51:16,22.68,62.231,15.10
14531,05/02/2024 00:56:16,22.66,62.207,15.08
14532,05/02/2024 01:01:16,22.63,62.085,15.02
14533,05/02/2024 01:06:16,22.61,62.134,15.01
14534,05/02/2024 01:11:16,22.58,62.036,14.96
14535,05/02/2024 01:16:16,22.56,62.012,14.94
14536,05/02/2024 01:21:16,22.54,62.012,14.92
14537,05/02/2024 01:26:16,22.54,61.938,14.90
14538,05/02/2024 01:31:16,22.51,61.938,14.87
14539,05/02/2024 01:36:16,22.49,61.987,14.86
14540,05/02/2024 01:41:16,22.49,61.841,14.83
14541,05/02/2024 01:46:16,22.47,61.865,14.81
14542,05/02/2024 01:51:16,22.44,61.841,14.78
14543,05/02/2024 01:56:16,22.42,61.792,14.75
14544,05/02/2024 02:01:16,22.39,61.743,14.71
14545,05/02/2024 02:06:16,22.39,61.719,14.70
14546,05/02/2024 02:11:16,22.37,61.719,14.68
14547,05/02/2024 02:16:16,22.35,61.670,14.65
14548,05/02/2024 02:21:16,22.32,61.694,14.63
14549,05/02/2024 02:26:16,22.32,61.694,14.63
14550,05/02/2024 02:31:16,22.30,61.670,14.61
14551,05/02/2024 02:36:16,22.27,61.670,14.58
14552,05/02/2024 02:41:16,22.25,61.670,14.56
14553,05/02/2024 02:46:16,22.25,61.621,14.55
14554,05/02/2024 02:51:16,22.23,61.597,14.52
14555,05/02/2024 02:56:16,22.20,61.597,14.49
14556,05/02/2024 03:01:16,22.18,61.597,14.47
14557,05/02/2024 03:06:16,22.18,61.597,14.47
14558,05/02/2024 03:11:16,22.15,61.597,14.45
14559,05/02/2024 03:16:16,22.15,61.597,14.45
14560,05/02/2024 03:21:16,22.13,61.621,14.43
14561,05/02/2024 03:26:16,22.11,61.621,14.41
14562,05/02/2024 03:31:16,22.11,61.597,14.41
14563,05/02/2024 03:36:16,22.08,61.597,14.38
14564,05/02/2024 03:41:16,22.06,61.621,14.37
14565,05/02/2024 03:46:16,22.06,61.621,14.37
14566,05/02/2024 03:51:16,22.03,61.597,14.33
14567,05/02/2024 03:56:16,22.01,61.597,14.31
14568,05/02/2024 04:01:16,22.01,61.597,14.31
14569,05/02/2024 04:06:16,21.99,61.597,14.29
14570,05/02/2024 04:11:16,21.96,61.597,14.27
14571,05/02/2024 04:16:16,21.96,61.597,14.27
14572,05/02/2024 04:21:16,21.94,61.597,14.25
14573,05/02/2024 04:26:16,21.94,61.621,14.25
14574,05/02/2024 04:31:16,21.91,61.597,14.22
14575,05/02/2024 04:36:16,21.89,61.621,14.21
14576,05/02/2024 04:41:16,21.89,61.621,14.21
14577,05/02/2024 04:46:16,21.87,61.597,14.18
14578,05/02/2024 04:51:16,21.87,61.621,14.19
14579,05/02/2024 04:56:16,21.84,61.597,14.15
14580,05/02/2024 05:01:16,21.82,61.597,14.13
14581,05/02/2024 05:06:16,21.80,61.597,14.12
14582,05/02/2024 05:11:16,21.80,61.597,14.12
14583,05/02/2024 05:16:16,21.77,61.572,14.08
14584,05/02/2024 05:21:16,21.77,61.523,14.07
14585,05/02/2024 05:26:16,21.75,61.572,14.06
14586,05/02/2024 05:31:16,21.72,61.548,14.03
14587,05/02/2024 05:36:16,21.72,61.475,14.01
14588,05/02/2024 05:41:16,21.70,61.548,14.01
14589,05/02/2024 05:46:16,21.70,61.523,14.00
14590,05/02/2024 05:51:16,21.68,61.548,13.99
14591,05/02/2024 05:56:16,21.65,61.523,13.96
14592,05/02/2024 06:01:16,21.65,61.499,13.95
14593,05/02/2024 06:06:16,21.63,61.499,13.93
14594,05/02/2024 06:11:16,21.60,61.475,13.90
14595,05/02/2024 06:16:16,21.60,61.475,13.90
14596,05/02/2024 06:21:16,21.58,61.426,13.87
14597,05/02/2024 06:26:16,21.56,61.401,13.84
14598,05/02/2024 06:31:16,21.56,61.401,13.84
14599,05/02/2024 06:36:16,21.53,61.353,13.80
14600,05/02/2024 06:41:16,21.53,61.328,13.79
14601,05/02/2024 06:46:16,21.51,61.304,13.77
14602,05/02/2024 06:51:16,21.49,61.304,13.75
14603,05/02/2024 06:56:16,21.49,61.255,13.74
14604,05/02/2024 07:01:16,21.46,61.230,13.70
14605,05/02/2024 07:06:16,21.46,61.206,13.70
14606,05/02/2024 07:11:16,21.44,61.255,13.69
14607,05/02/2024 07:16:16,21.44,61.206,13.68
14608,05/02/2024 07:21:16,21.41,61.206,13.65
14609,05/02/2024 07:26:16,21.39,61.206,13.63
14610,05/02/2024 07:31:16,21.39,61.255,13.64
14611,05/02/2024 07:36:16,21.37,61.255,13.62
14612,05/02/2024 07:41:16,21.37,61.182,13.61
14613,05/02/2024 07:46:16,21.34,61.206,13.58
14614,05/02/2024 07:51:16,21.34,61.206,13.58
14615,05/02/2024 07:56:16,21.34,61.206,13.58
14616,05/02/2024 08:01:16,21.32,61.157,13.55
14617,05/02/2024 08:06:16,21.32,61.206,13.57
14618,05/02/2024 08:11:16,21.29,61.206,13.54
14619,05/02/2024 08:16:16,21.29,61.230,13.54
14620,05/02/2024 08:21:16,21.29,61.230,13.54
14621,05/02/2024 08:26:16,21.29,61.255,13.55
14622,05/02/2024 08:31:16,21.27,61.304,13.54
14623,05/02/2024 08:36:16,21.27,61.304,13.54
14624,05/02/2024 08:41:16,21.27,61.377,13.56
14625,05/02/2024 08:46:16,21.27,61.401,13.57
14626,05/02/2024 08:51:16,21.27,61.401,13.57
14627,05/02/2024 08:56:16,21.27,61.475,13.59
14628,05/02/2024 09:01:16,21.27,61.523,13.60
14629,05/02/2024 09:06:16,21.27,61.597,13.62
14630,05/02/2024 09:11:16,21.27,61.621,13.62
14631,05/02/2024 09:16:16,21.27,61.670,13.63
14632,05/02/2024 09:21:16,21.27,61.768,13.66
14633,05/02/2024 09:26:16,21.27,61.841,13.68
